165.990	177.190	0.950
166.600	178.010	1.000
166.550	178.170	1.050
165.970	178.890	1.100
166.340	178.370	1.150
165.670	177.960	1.200
166.320	177.750	1.250
166.190	177.720	1.300
166.140	177.100	1.350
166.200	177.410	1.400
165.800	177.550	1.450
165.700	177.780	1.500
166.020	177.610	1.550
166.480	177.650	1.600
166.320	177.710	1.650
166.370	176.880	1.700
166.130	177.380	1.750
166.550	176.940	1.800
166.810	177.690	1.850
166.650	177.910	1.900
166.590	177.650	1.950
166.600	178.960	2.000
166.620	177.970	2.050
166.380	177.320	2.100
166.050	177.670	2.150
166.370	177.230	2.200
166.260	178.050	2.250
166.240	177.600	2.300
166.300	177.850	2.350
166.850	178.180	2.400
166.380	178.600	2.450
166.310	178.110	2.500
166.370	177.420	2.550
166.150	178.340	2.600
166.320	177.950	2.650
166.430	178.280	2.700
166.350	178.340	2.750
166.120	178.510	2.800
165.990	177.740	2.850
166.100	177.780	2.900
165.590	178.630	2.950
165.960	178.070	3.000
166.240	177.980	3.050
166.710	177.900	3.100
166.520	177.820	3.150
166.610	178.160	3.200
166.790	177.980	3.250
166.470	178.200	3.300
166.930	177.950	3.350
166.810	178.310	3.400
167.060	177.680	3.450
167.100	178.410	3.500
166.670	177.760	3.550
167.050	177.780	3.600
166.350	177.580	3.650
166.440	177.410	3.700
165.840	177.500	3.750
166.110	177.370	3.800
238.370	221.650	0.000
237.600	221.220	0.050
238.350	221.190	0.100
238.560	221.490	0.150
238.910	221.120	0.200
238.900	221.280	0.250
238.370	220.490	0.300
238.580	220.590	0.350
240.070	222.010	0.400
240.080	220.130	0.450
238.700	220.380	0.500
237.880	221.210	0.550
237.430	221.360	0.600
237.470	221.620	0.650
238.720	222.110	0.700
238.940	220.820	0.750
238.370	222.300	0.800
238.730	223.010	0.850
239.420	222.360	0.900
239.460	221.090	0.950
240.520	221.110	1.000
240.730	221.590	1.050
240.490	221.130	1.100
239.290	220.000	1.150
149.550	223.640	0.000
150.160	224.140	0.050
149.910	224.830	0.100
149.550	224.880	0.150
150.350	225.460	0.200
151.220	225.350	0.250
151.040	224.700	0.300
150.170	225.700	0.350
150.000	225.850	0.400
149.400	224.890	0.450
198.200	76.257	0.000
198.400	75.864	0.050
198.420	76.299	0.100
198.210	76.195	0.150
199.040	76.360	0.200
199.280	76.799	0.250
199.790	76.601	0.300
199.300	76.649	0.350
198.780	76.117	0.400
140.000	257.000	0.000
140.000	257.000	0.050
140.730	257.040	0.100
139.580	257.590	0.150
213.430	104.140	0.000
213.650	105.310	0.050
213.200	104.610	0.100
213.760	104.290	0.150
176.790	122.970	0.000
176.700	122.350	0.050
245.300	271.440	0.000
245.520	272.500	0.050
245.620	270.720	0.100
245.450	270.040	0.150
244.900	270.070	0.200
245.930	270.360	0.250
246.130	271.680	0.300
246.210	270.670	0.350
246.380	271.050	0.400
246.260	271.540	0.450
245.780	269.860	0.500
246.350	269.630	0.550
246.820	269.870	0.600
246.380	270.420	0.650
246.400	270.040	0.700
246.010	269.600	0.750
245.310	269.340	0.800
245.670	270.470	0.850
246.030	270.300	0.900
245.840	270.730	0.950
246.080	270.220	1.000
245.970	269.380	1.050
246.380	269.720	1.100
245.970	270.300	1.150
245.840	270.700	1.200
246.060	270.790	1.250
246.260	270.310	1.300
246.180	270.680	1.350
246.070	269.850	1.400
246.190	271.220	1.450
245.990	269.620	1.500
245.020	270.330	1.550
245.410	269.850	1.600
244.770	269.250	1.650
245.950	270.300	1.700
246.430	269.670	1.750
244.970	269.830	1.800
246.330	270.130	1.850
245.990	269.710	1.900
246.260	269.310	1.950
245.850	269.930	2.000
245.610	269.350	2.050
245.420	269.920	2.100
246.080	269.960	2.150
245.900	269.490	2.200
246.020	268.930	2.250
246.250	270.090	2.300
245.260	269.530	2.350
246.100	269.400	2.400
246.100	269.820	2.450
245.480	270.260	2.500
246.850	269.850	2.550
246.310	270.400	2.600
246.300	270.390	2.650
246.220	269.860	2.700
246.190	269.980	2.750
245.360	270.430	2.800
245.350	269.420	2.850
244.770	270.200	2.900
244.520	269.650	2.950
245.020	270.260	3.000
244.690	269.350	3.050
245.820	270.820	3.100
229.320	194.410	0.000
229.330	194.200	0.050
229.020	193.930	0.100
228.260	192.640	0.150
229.210	194.200	0.200
229.040	193.370	0.250
228.840	193.050	0.300
228.550	192.880	0.350
228.780	193.030	0.400
229.250	194.230	0.450
228.480	195.160	0.500
228.920	194.820	0.550
150.650	140.460	0.000
150.570	141.160	0.050
150.510	140.870	0.100
150.450	140.160	0.150
149.780	140.250	0.200
150.190	140.740	0.250
150.180	139.910	0.300
191.320	253.970	0.000
191.420	254.450	0.050
190.420	254.360	0.100
191.490	254.560	0.150
192.150	254.360	0.200
191.070	254.640	0.250
241.160	141.890	0.000
241.100	141.190	0.050
241.880	141.330	0.100
241.110	142.740	0.150
111.790	230.870	0.000
110.950	231.350	0.050
158.990	254.500	0.000
158.240	255.430	0.050
262.610	228.270	0.000
262.000	228.100	0.050
261.530	228.140	0.100
261.310	228.370	0.150
261.410	229.900	0.200
261.100	229.470	0.250
259.900	229.550	0.300
260.630	230.180	0.350
261.180	229.950	0.400
261.330	228.990	0.450
261.630	229.320	0.500
261.810	229.490	0.550
261.620	228.720	0.600
261.520	229.240	0.650
260.910	230.610	0.700
260.900	230.650	0.750
260.700	230.600	0.800
261.540	230.610	0.850
260.810	229.960	0.900
260.880	229.740	0.950
261.220	229.260	1.000
260.850	228.650	1.050
260.210	228.500	1.100
260.450	228.760	1.150
261.070	229.150	1.200
261.660	229.250	1.250
261.070	228.920	1.300
260.430	228.770	1.350
260.200	229.210	1.400
260.760	228.470	1.450
260.110	229.220	1.500
260.070	227.930	1.550
260.550	227.210	1.600
260.960	228.080	1.650
260.770	227.750	1.700
261.950	228.430	1.750
262.380	229.200	1.800
262.230	229.150	1.850
262.160	229.130	1.900
261.840	227.810	1.950
260.990	227.550	2.000
260.880	227.830	2.050
261.160	228.750	2.100
261.200	228.740	2.150
260.890	229.000	2.200
261.560	229.510	2.250
261.410	229.110	2.300
260.370	229.650	2.350
260.720	229.140	2.400
260.290	228.110	2.450
261.590	227.830	2.500
260.970	228.670	2.550
262.240	228.340	2.600
262.380	228.160	2.650
262.470	227.990	2.700
261.430	228.990	2.750
262.340	229.130	2.800
157.900	233.480	0.000
158.060	233.970	0.050
158.200	234.060	0.100
157.910	233.320	0.150
157.540	233.310	0.200
158.270	234.210	0.250
157.230	233.520	0.300
157.340	233.820	0.350
157.170	234.270	0.400
157.720	233.260	0.450
157.320	233.420	0.500
157.210	233.820	0.550
157.440	233.610	0.600
157.630	234.090	0.650
157.000	233.440	0.700
157.530	233.930	0.750
157.470	233.040	0.800
157.760	233.650	0.850
157.260	234.210	0.900
157.850	233.990	0.950
158.600	234.280	1.000
157.190	233.730	1.050
157.650	233.720	1.100
157.700	233.840	1.150
158.390	234.470	1.200
157.920	234.590	1.250
158.070	233.670	1.300
158.400	234.210	1.350
158.080	234.300	1.400
158.210	234.190	1.450
157.780	234.440	1.500
158.190	233.850	1.550
158.590	234.570	1.600
157.910	234.420	1.650
157.780	234.050	1.700
158.000	234.000	1.750
158.620	233.220	1.800
178.710	109.340	0.000
178.020	109.710	0.050
178.790	110.740	0.100
178.250	111.370	0.150
177.590	110.500	0.200
178.070	110.400	0.250
177.990	109.540	0.300
178.180	109.350	0.350
178.410	109.820	0.400
178.620	110.690	0.450
178.550	110.310	0.500
178.520	111.420	0.550
177.520	111.250	0.600
177.300	111.620	0.650
177.910	111.290	0.700
177.980	111.790	0.750
177.920	111.610	0.800
178.430	110.880	0.850
178.720	111.100	0.900
178.530	110.960	0.950
179.740	109.910	1.000
179.630	109.570	1.050
180.210	109.670	1.100
180.980	108.960	1.150
180.930	108.980	1.200
181.440	110.110	1.250
180.760	110.010	1.300
181.090	109.910	1.350
179.920	110.180	1.400
180.450	109.310	1.450
180.500	109.670	1.500
180.940	109.710	1.550
180.710	109.280	1.600
180.590	110.700	1.650
180.240	109.750	1.700
150.410	234.190	0.000
149.490	233.740	0.050
150.050	233.910	0.100
149.060	232.960	0.150
150.540	232.660	0.200
151.260	233.160	0.250
151.540	233.590	0.300
151.740	232.860	0.350
151.520	233.420	0.400
152.410	233.210	0.450
152.110	233.650	0.500
151.850	233.130	0.550
152.990	233.270	0.600
151.330	233.310	0.650
255.900	250.990	0.000
254.540	249.390	0.050
255.170	249.370	0.100
254.800	248.790	0.150
254.740	249.940	0.200
255.180	250.210	0.250
255.130	250.080	0.300
254.960	250.400	0.350
255.160	250.390	0.400
254.490	249.700	0.450
255.460	250.180	0.500
254.500	249.930	0.550
127.570	223.590	0.000
126.810	223.740	0.050
126.930	223.490	0.100
126.840	223.700	0.150
127.390	223.180	0.200
127.250	223.330	0.250
127.000	224.000	0.300
127.000	223.910	0.350
127.100	224.660	0.400
127.000	224.000	0.450
127.370	224.070	0.500
257.970	246.050	0.000
258.510	246.340	0.050
257.620	244.800	0.100
257.880	245.390	0.150
257.820	245.890	0.200
257.360	246.090	0.250
258.580	245.920	0.300
217.820	272.170	0.000
217.540	271.670	0.050
217.800	271.960	0.100
218.600	272.710	0.150
218.320	272.670	0.200
218.400	271.940	0.250
218.720	307.720	0.000
218.600	307.690	0.050
218.450	307.320	0.100
217.920	308.090	0.150
165.460	80.884	0.000
165.350	80.473	0.050
165.970	79.527	0.100
166.040	79.188	0.150
165.630	79.295	0.200
165.970	78.085	0.250
166.110	78.384	0.300
165.850	79.416	0.350
166.350	79.329	0.400
166.310	79.672	0.450
166.230	79.424	0.500
165.480	80.021	0.550
166.030	80.285	0.600
166.030	80.444	0.650
166.200	80.185	0.700
166.300	80.353	0.750
166.630	80.944	0.800
166.490	81.052	0.850
167.100	81.008	0.900
166.900	79.731	0.950
167.200	79.826	1.000
167.340	80.204	1.050
167.030	80.160	1.100
166.360	78.542	1.150
166.540	79.707	1.200
166.250	79.706	1.250
166.030	79.995	1.300
165.200	79.802	1.350
165.210	80.619	1.400
165.010	79.863	1.450
165.670	80.050	1.500
165.840	80.500	1.550
165.600	80.768	1.600
166.190	81.036	1.650
165.480	80.186	1.700
166.150	79.753	1.750
166.720	79.141	1.800
166.240	79.693	1.850
165.670	79.461	1.900
165.860	78.898	1.950
166.030	79.427	2.000
166.050	79.198	2.050
166.330	79.314	2.100
166.320	78.904	2.150
166.140	78.871	2.200
165.270	79.660	2.250
165.530	79.924	2.300
164.990	79.927	2.350
165.080	79.648	2.400
165.280	79.679	2.450
165.110	79.651	2.500
166.420	80.337	2.550
166.100	80.797	2.600
165.760	80.778	2.650
166.220	80.508	2.700
165.890	80.244	2.750
164.980	79.690	2.800
165.090	80.134	2.850
165.750	79.591	2.900
165.650	78.711	2.950
165.450	78.973	3.000
165.610	78.872	3.050
166.470	78.585	3.100
165.680	77.589	3.150
165.810	77.541	3.200
166.190	77.702	3.250
166.130	78.205	3.300
166.910	79.195	3.350
166.170	80.067	3.400
167.180	79.734	3.450
166.900	79.205	3.500
166.060	79.276	3.550
166.510	79.207	3.600
167.500	79.191	3.650
126.290	140.360	0.000
126.250	139.980	0.050
127.280	140.100	0.100
127.680	139.980	0.150
127.390	140.080	0.200
126.460	140.230	0.250
126.980	140.150	0.300
126.840	140.280	0.350
127.280	140.020	0.400
126.090	140.010	0.450
126.290	139.840	0.500
126.900	139.620	0.550
126.880	139.770	0.600
126.610	139.730	0.650
127.210	140.420	0.700
126.550	140.380	0.750
126.510	140.640	0.800
127.280	140.890	0.850
126.560	140.470	0.900
126.040	140.200	0.950
126.020	139.630	1.000
126.460	140.140	1.050
126.530	139.810	1.100
126.370	140.380	1.150
126.210	139.740	1.200
126.160	139.840	1.250
125.990	139.480	1.300
126.590	140.210	1.350
126.520	140.300	1.400
125.870	140.590	1.450
125.670	141.480	1.500
125.610	140.510	1.550
125.440	140.230	1.600
125.380	139.980	1.650
125.950	140.030	1.700
125.630	139.980	1.750
125.820	140.560	1.800
125.200	140.560	1.850
125.400	140.980	1.900
125.950	140.400	1.950
125.370	140.830	2.000
125.580	139.830	2.050
125.180	140.400	2.100
125.520	141.050	2.150
124.850	141.110	2.200
190.610	302.380	0.000
191.050	301.140	0.050
190.670	302.500	0.100
190.890	302.630	0.150
189.980	302.700	0.200
191.080	302.440	0.250
190.550	302.150	0.300
191.430	303.040	0.350
189.910	303.230	0.400
188.830	302.980	0.450
189.610	303.380	0.500
191.070	302.540	0.550
96.455	126.460	0.000
95.051	126.160	0.050
94.709	125.790	0.100
94.170	125.830	0.150
95.828	126.470	0.200
94.644	126.100	0.250
95.191	126.030	0.300
94.833	125.640	0.350
94.449	125.350	0.400
94.460	126.360	0.450
93.886	127.120	0.500
157.220	153.000	0.000
157.360	153.020	0.050
157.270	153.150	0.100
157.210	152.740	0.150
157.020	153.260	0.200
157.470	153.050	0.250
157.360	153.060	0.300
222.730	215.800	0.000
223.880	215.820	0.050
223.520	216.140	0.100
224.300	216.720	0.150
238.620	228.630	0.000
239.160	229.180	0.050
239.570	229.380	0.100
240.250	228.740	0.150
194.600	264.720	0.000
194.650	264.730	0.050
194.560	265.020	0.100
215.290	92.660	0.000
215.330	93.355	0.050
215.080	94.142	0.100
221.570	269.830	0.000
221.890	270.900	0.050
176.660	122.730	0.000
176.610	122.110	0.050
175.840	122.720	0.100
176.140	123.300	0.150
175.580	124.150	0.200
176.730	123.420	0.250
175.900	123.870	0.300
175.300	123.100	0.350
175.510	123.110	0.400
175.780	123.930	0.450
175.530	124.290	0.500
175.750	124.270	0.550
175.650	123.230	0.600
175.350	123.090	0.650
175.700	122.860	0.700
176.540	123.190	0.750
176.890	123.040	0.800
175.800	123.110	0.850
174.940	123.420	0.900
174.910	123.380	0.950
175.680	124.620	1.000
252.160	276.330	0.000
250.790	276.920	0.050
252.050	276.460	0.100
250.810	276.770	0.150
250.820	277.070	0.200
250.840	276.760	0.250
250.690	276.480	0.300
251.150	276.290	0.350
250.160	275.540	0.400
250.230	276.320	0.450
249.440	276.460	0.500
249.060	276.560	0.550
248.200	276.270	0.600
248.520	276.720	0.650
249.930	277.770	0.700
249.300	276.960	0.750
249.460	276.390	0.800
248.690	276.170	0.850
248.450	276.870	0.900
147.580	146.270	0.000
146.280	146.560	0.050
147.030	146.500	0.100
146.530	146.050	0.150
146.520	146.370	0.200
145.500	145.960	0.250
214.650	177.860	0.000
213.970	177.790	0.050
213.890	177.970	0.100
213.810	178.590	0.150
214.650	178.540	0.200
110.530	231.390	0.000
111.110	232.070	0.050
110.790	232.060	0.100
208.050	288.830	0.000
207.820	289.670	0.050
207.700	288.450	0.100
246.110	277.620	0.000
246.250	277.240	0.050
246.350	276.550	0.100
108.140	192.940	0.000
107.420	193.410	0.050
143.330	88.193	0.000
142.270	87.363	0.050
130.780	86.040	0.000
130.920	85.788	0.050
131.910	85.831	0.100
131.040	85.566	0.150
130.590	85.541	0.200
131.060	85.241	0.250
131.670	84.774	0.300
131.480	85.411	0.350
131.540	85.072	0.400
130.650	86.075	0.450
131.470	85.841	0.500
131.920	86.305	0.550
132.030	85.949	0.600
132.300	85.635	0.650
131.270	85.307	0.700
131.660	85.049	0.750
131.970	84.762	0.800
131.930	84.429	0.850
132.080	84.741	0.900
132.310	84.475	0.950
132.410	84.853	1.000
132.020	85.592	1.050
132.690	84.927	1.100
133.340	85.362	1.150
133.250	84.925	1.200
132.690	84.702	1.250
132.530	84.824	1.300
132.550	84.007	1.350
131.770	84.182	1.400
131.560	84.634	1.450
132.960	84.850	1.500
132.470	84.774	1.550
132.290	85.133	1.600
132.170	84.813	1.650
132.590	83.764	1.700
133.130	83.799	1.750
133.060	83.403	1.800
133.070	83.275	1.850
132.250	83.375	1.900
132.180	83.049	1.950
132.950	82.918	2.000
132.140	83.539	2.050
132.170	83.156	2.100
131.670	83.891	2.150
132.290	83.751	2.200
132.010	84.050	2.250
132.530	84.532	2.300
132.610	83.739	2.350
132.810	84.049	2.400
132.540	83.718	2.450
132.560	84.190	2.500
132.220	83.351	2.550
131.960	83.170	2.600
131.900	83.648	2.650
132.410	83.138	2.700
132.450	83.318	2.750
132.410	83.073	2.800
133.120	83.240	2.850
133.050	82.718	2.900
133.220	83.144	2.950
132.360	82.163	3.000
131.950	82.635	3.050
131.310	82.682	3.100
130.850	82.373	3.150
131.320	82.034	3.200
131.510	82.550	3.250
131.920	83.140	3.300
131.610	83.568	3.350
132.000	83.697	3.400
131.600	83.047	3.450
131.790	83.290	3.500
132.220	83.172	3.550
181.340	229.290	0.000
181.650	229.310	0.050
181.740	229.700	0.100
181.290	229.720	0.150
181.800	229.210	0.200
181.140	229.380	0.250
180.780	229.820	0.300
224.030	269.770	0.000
223.800	271.220	0.050
224.490	271.100	0.100
224.570	270.090	0.150
224.240	270.340	0.200
223.490	270.410	0.250
212.990	104.780	0.000
212.610	103.800	0.050
213.260	103.900	0.100
212.810	103.890	0.150
122.360	95.036	0.000
123.220	94.466	0.050
158.450	255.530	0.000
157.950	255.970	0.050
242.920	143.170	0.000
242.060	144.630	0.050
242.050	143.840	0.100
242.770	144.460	0.150
242.760	143.730	0.200
242.850	143.950	0.250
243.080	141.970	0.300
244.020	142.120	0.350
244.560	142.660	0.400
244.630	142.500	0.450
244.520	142.870	0.500
244.160	142.380	0.550
243.070	142.800	0.600
252.970	201.350	0.000
251.800	202.300	0.050
251.890	201.800	0.100
252.490	202.220	0.150
254.290	201.760	0.200
252.200	202.920	0.250
252.640	202.090	0.300
252.650	201.980	0.350
251.490	201.540	0.400
252.000	201.640	0.450
251.500	202.480	0.500
251.750	201.800	0.550
109.770	153.310	0.000
109.990	154.230	0.050
108.970	154.560	0.100
109.000	154.890	0.150
109.430	154.750	0.200
122.240	252.180	0.000
122.820	251.810	0.050
122.320	252.380	0.100
122.620	251.650	0.150
227.790	132.390	0.000
227.430	132.480	0.050
227.350	132.630	0.100
108.330	219.890	0.000
108.230	219.460	0.050
247.530	282.120	0.000
247.710	282.690	0.050
248.300	282.330	0.100
248.110	280.200	0.150
248.350	280.250	0.200
248.960	281.590	0.250
249.020	280.590	0.300
249.330	280.690	0.350
249.070	280.950	0.400
198.400	222.570	0.000
199.220	223.870	0.050
198.910	223.830	0.100
200.050	224.770	0.150
199.750	224.300	0.200
199.320	224.010	0.250
199.140	224.900	0.300
199.180	224.790	0.350
245.040	119.630	0.000
245.740	120.660	0.050
244.370	120.230	0.100
244.520	120.670	0.150
244.620	120.460	0.200
245.050	120.440	0.250
244.750	119.490	0.300
120.060	191.160	0.000
119.850	191.060	0.050
120.430	190.350	0.100
119.990	191.300	0.150
119.340	191.070	0.200
144.050	210.500	0.000
144.450	210.460	0.050
144.710	210.880	0.100
145.920	210.180	0.150
145.580	211.540	0.200
149.430	189.520	0.000
150.120	189.540	0.050
216.720	135.310	0.000
216.960	134.940	0.050
216.700	135.150	0.100
216.840	134.940	0.150
217.180	134.290	0.200
217.260	134.430	0.250
216.960	134.410	0.300
217.100	134.650	0.350
217.130	135.060	0.400
217.860	134.280	0.450
218.750	134.470	0.500
218.550	134.120	0.550
218.400	133.870	0.600
217.620	134.280	0.650
216.530	134.880	0.700
216.000	135.050	0.750
215.690	134.670	0.800
216.140	135.210	0.850
224.380	214.210	0.000
224.530	214.660	0.050
224.160	214.870	0.100
223.950	216.780	0.150
223.870	216.630	0.200
223.750	215.480	0.250
223.020	216.840	0.300
222.960	216.760	0.350
221.570	217.490	0.400
223.020	217.130	0.450
223.970	216.470	0.500
222.940	216.690	0.550
222.970	215.690	0.600
223.020	214.750	0.650
222.880	214.630	0.700
223.700	215.820	0.750
87.991	150.960	0.000
88.145	149.880	0.050
89.151	150.170	0.100
89.575	150.350	0.150
89.996	149.430	0.200
89.491	149.730	0.250
90.204	149.010	0.300
89.980	148.820	0.350
90.281	150.690	0.400
89.388	150.110	0.450
89.767	151.260	0.500
89.428	150.860	0.550
88.807	151.140	0.600
168.320	251.480	0.000
168.130	251.830	0.050
167.910	251.030	0.100
168.590	251.700	0.150
167.000	251.470	0.200
167.120	251.090	0.250
167.060	250.860	0.300
175.310	195.710	0.000
177.030	195.800	0.050
177.440	196.220	0.100
177.040	195.670	0.150
176.430	195.710	0.200
176.450	196.130	0.250
175.960	195.280	0.300
191.370	254.400	0.000
192.200	254.600	0.050
191.330	254.620	0.100
191.000	254.060	0.150
190.950	254.230	0.200
191.010	253.860	0.250
230.830	287.870	0.000
230.580	288.310	0.050
230.970	289.120	0.100
231.140	288.690	0.150
230.330	288.830	0.200
229.150	288.290	0.250
117.800	127.420	0.000
118.280	127.860	0.050
117.880	127.660	0.100
117.990	128.670	0.150
118.340	128.450	0.200
215.060	92.591	0.000
215.960	91.872	0.050
214.850	91.874	0.100
215.050	93.240	0.150
214.820	93.934	0.200
132.860	267.960	0.000
132.310	268.020	0.050
133.720	269.180	0.100
133.400	269.280	0.150
155.040	262.610	0.000
153.830	262.700	0.050
164.080	256.120	0.000
162.830	256.170	0.050
162.590	255.540	0.100
162.510	255.750	0.150
162.670	255.950	0.200
162.180	256.250	0.250
160.760	256.040	0.300
158.840	256.050	0.350
157.990	255.840	0.400
158.340	255.760	0.450
158.550	255.560	0.500
159.060	256.070	0.550
158.490	256.150	0.600
157.140	255.510	0.650
157.660	256.420	0.700
157.640	255.100	0.750
157.060	255.100	0.800
157.250	255.580	0.850
157.320	255.060	0.900
158.350	255.180	0.950
157.610	255.640	1.000
157.340	254.870	1.050
157.370	254.660	1.100
156.560	254.900	1.150
156.790	255.690	1.200
157.310	255.000	1.250
157.330	254.910	1.300
156.880	254.670	1.350
156.970	255.440	1.400
157.530	255.110	1.450
157.810	255.400	1.500
156.360	254.900	1.550
156.840	254.210	1.600
157.300	254.850	1.650
157.070	254.570	1.700
157.160	254.900	1.750
156.530	255.790	1.800
156.680	255.560	1.850
157.460	255.510	1.900
157.270	255.170	1.950
157.760	254.320	2.000
156.570	254.490	2.050
156.980	254.690	2.100
156.270	254.590	2.150
156.650	255.660	2.200
157.610	255.520	2.250
157.050	254.130	2.300
157.670	254.670	2.350
156.090	254.990	2.400
156.750	254.090	2.450
157.810	255.720	2.500
156.600	255.270	2.550
157.050	255.090	2.600
157.590	254.890	2.650
157.240	254.520	2.700
157.530	255.140	2.750
157.270	254.630	2.800
157.350	254.730	2.850
157.770	254.970	2.900
157.560	254.590	2.950
157.950	255.140	3.000
157.940	253.760	3.050
157.450	254.620	3.100
158.160	254.890	3.150
157.980	254.420	3.200
157.810	255.230	3.250
157.670	256.420	3.300
156.510	255.730	3.350
194.460	265.400	0.000
193.930	265.120	0.050
194.590	264.930	0.100
194.580	265.500	0.150
194.920	266.310	0.200
195.010	265.750	0.250
194.530	266.560	0.300
194.730	265.310	0.350
194.730	264.650	0.400
195.120	265.580	0.450
194.850	265.000	0.500
194.410	265.760	0.550
194.920	264.820	0.600
194.990	265.260	0.650
195.210	266.220	0.700
194.690	266.240	0.750
194.300	265.990	0.800
195.530	265.840	0.850
194.220	266.090	0.900
193.800	265.820	0.950
193.960	265.110	1.000
193.860	265.510	1.050
193.760	265.040	1.100
193.310	265.630	1.150
194.090	265.520	1.200
193.390	265.120	1.250
193.190	266.160	1.300
193.800	265.600	1.350
193.470	264.040	1.400
193.870	264.690	1.450
193.640	264.760	1.500
193.340	265.020	1.550
193.180	264.910	1.600
193.660	264.120	1.650
194.320	264.070	1.700
194.120	264.640	1.750
194.250	264.630	1.800
194.170	264.490	1.850
194.300	264.000	1.900
194.610	263.880	1.950
193.770	264.400	2.000
194.460	264.940	2.050
194.680	264.220	2.100
194.660	264.520	2.150
193.730	265.020	2.200
193.790	264.230	2.250
193.680	263.750	2.300
194.910	264.220	2.350
125.930	120.840	0.000
126.450	120.960	0.050
126.530	119.470	0.100
127.460	119.290	0.150
127.110	119.680	0.200
127.610	119.500	0.250
128.510	119.880	0.300
128.270	119.680	0.350
128.510	120.460	0.400
128.780	119.490	0.450
127.470	120.680	0.500
128.270	119.510	0.550
128.130	120.570	0.600
127.780	119.590	0.650
128.050	119.350	0.700
128.190	120.180	0.750
128.090	119.960	0.800
128.820	119.910	0.850
128.220	120.620	0.900
127.580	120.920	0.950
128.030	120.930	1.000
128.040	120.740	1.050
127.630	120.560	1.100
126.610	120.340	1.150
128.190	120.110	1.200
127.170	120.580	1.250
229.100	132.740	0.000
229.020	132.430	0.050
229.440	133.870	0.100
229.340	132.520	0.150
229.730	133.020	0.200
229.460	131.980	0.250
230.230	131.710	0.300
229.350	131.530	0.350
229.400	131.080	0.400
229.840	132.040	0.450
229.880	132.200	0.500
229.040	131.570	0.550
229.340	132.100	0.600
229.490	130.690	0.650
229.420	131.840	0.700
228.810	130.990	0.750
229.320	130.140	0.800
228.900	131.240	0.850
228.690	132.410	0.900
229.230	130.910	0.950
228.690	129.850	1.000
228.550	129.020	1.050
227.720	128.740	1.100
227.820	129.170	1.150
228.180	129.110	1.200
228.500	129.560	1.250
201.920	316.160	0.000
201.630	315.390	0.050
202.220	314.950	0.100
202.390	315.070	0.150
201.250	315.670	0.200
201.520	315.500	0.250
202.060	315.440	0.300
202.670	315.390	0.350
202.270	315.360	0.400
202.750	315.350	0.450
202.340	315.030	0.500
202.520	315.480	0.550
202.310	315.650	0.600
201.870	315.250	0.650
202.230	315.620	0.700
202.760	315.030	0.750
202.000	315.000	0.800
201.900	314.040	0.850
202.590	314.660	0.900
202.900	315.490	0.950
202.500	314.690	1.000
202.570	315.610	1.050
202.990	315.320	1.100
202.430	315.760	1.150
251.850	228.790	0.000
251.890	228.160	0.050
253.550	228.060	0.100
252.480	227.270	0.150
252.870	227.580	0.200
252.280	227.280	0.250
252.570	227.630	0.300
253.290	228.110	0.350
253.220	227.860	0.400
229.460	228.160	0.000
230.160	227.680	0.050
229.240	227.960	0.100
229.270	227.190	0.150
229.680	228.580	0.200
109.350	170.910	0.000
109.600	171.100	0.050
108.690	171.970	0.100
108.830	171.510	0.150
156.740	209.120	0.000
155.940	209.330	0.050
156.720	208.150	0.100
157.160	208.470	0.150
96.725	154.750	0.000
96.447	154.030	0.050
97.150	153.140	0.100
127.200	239.150	0.000
127.760	239.270	0.050
172.880	227.540	0.000
173.060	228.020	0.050
214.050	177.820	0.000
214.800	178.750	0.050
214.670	178.800	0.100
215.110	178.480	0.150
215.670	178.550	0.200
215.430	179.170	0.250
215.860	178.200	0.300
216.480	178.800	0.350
217.160	178.560	0.400
216.520	177.790	0.450
216.260	177.570	0.500
215.390	178.090	0.550
216.380	178.130	0.600
216.730	177.650	0.650
216.540	177.760	0.700
216.450	178.370	0.750
215.750	178.020	0.800
215.690	178.590	0.850
215.540	177.990	0.900
215.440	178.100	0.950
215.400	178.440	1.000
215.390	177.600	1.050
215.530	178.090	1.100
216.050	178.460	1.150
216.040	177.220	1.200
216.100	177.340	1.250
216.380	178.890	1.300
216.670	177.220	1.350
215.790	177.950	1.400
216.050	177.080	1.450
215.650	177.690	1.500
216.180	178.260	1.550
215.200	177.220	1.600
215.730	177.380	1.650
216.330	177.770	1.700
142.950	89.980	0.000
143.320	90.109	0.050
144.180	90.038	0.100
142.830	90.284	0.150
141.990	89.716	0.200
141.590	89.875	0.250
140.410	90.134	0.300
141.010	88.957	0.350
141.340	88.974	0.400
141.960	89.189	0.450
140.500	90.731	0.500
265.650	169.460	0.000
265.710	169.930	0.050
177.600	206.690	0.000
177.500	206.250	0.050
178.120	206.140	0.100
178.310	205.780	0.150
178.580	205.440	0.200
177.760	205.270	0.250
177.280	205.160	0.300
178.230	205.260	0.350
177.580	205.270	0.400
177.670	205.590	0.450
176.920	205.150	0.500
177.210	205.240	0.550
176.840	205.360	0.600
178.030	206.100	0.650
177.710	206.710	0.700
176.370	206.120	0.750
177.110	205.240	0.800
177.450	206.050	0.850
178.240	206.140	0.900
178.190	205.830	0.950
177.610	206.320	1.000
