198.020	163.050	0.545	0.450
116.510	128.600	0.268	0.450
191.030	253.980	0.497	0.450
192.640	145.060	-0.891	0.450
252.790	228.490	0.733	0.450
166.830	251.450	-0.009	0.450
165.590	141.430	0.623	0.450
145.920	211.130	0.388	0.450
237.760	232.500	0.891	0.450
182.540	100.410	1.084	0.450
126.540	123.650	0.315	0.450
234.430	264.670	-0.105	0.450
187.110	230.290	0.129	0.450
258.970	246.660	-0.280	0.450
97.066	154.040	0.720	0.450
144.430	124.790	-0.509	0.450
199.810	215.440	0.270	0.450
234.140	146.540	0.709	0.450
219.270	307.380	0.323	0.450
251.900	181.450	0.477	0.450
181.780	229.230	0.725	0.450
148.230	107.630	0.590	0.500
149.450	181.900	0.841	0.500
178.350	182.810	0.527	0.500
160.140	77.303	-0.054	0.500
171.950	146.950	0.611	0.500
192.130	245.020	0.165	0.500
200.010	66.415	0.361	0.500
169.190	174.870	1.514	0.500
216.360	71.840	0.539	0.500
186.350	313.540	0.488	0.500
206.900	164.240	-0.201	0.500
200.470	264.820	0.307	0.500
144.650	140.730	0.009	0.500
236.090	139.920	0.118	0.500
255.750	183.030	0.763	0.500
218.970	163.730	0.331	0.500
240.740	236.030	-0.029	0.500
131.020	77.802	0.044	0.500
105.320	171.360	-0.069	0.500
193.190	251.400	0.428	0.500
227.290	168.690	0.530	0.500
222.140	235.240	0.058	0.500
242.100	257.670	-0.301	0.500
163.570	253.540	0.686	0.500
254.250	143.630	0.449	0.500
213.270	123.710	-0.519	0.500
240.660	193.670	0.377	0.500
140.570	274.050	0.110	0.500
252.670	227.700	-0.291	0.500
115.230	125.820	0.776	0.500
259.710	199.850	0.377	0.500
174.300	71.560	0.960	0.500
195.870	278.350	0.498	0.500
174.760	66.206	0.109	0.500
182.470	214.060	-0.092	0.500
142.940	189.300	-0.234	0.500
177.920	211.120	0.216	0.500
158.390	168.660	0.602	0.500
178.430	298.340	0.399	0.500
231.260	201.080	0.266	0.500
254.140	148.990	0.445	0.500
179.300	59.180	0.289	0.500
237.960	247.030	0.325	0.500
264.930	180.350	0.174	0.500
199.030	217.160	0.747	0.500
213.220	165.310	0.152	0.500
241.020	177.560	0.848	0.500
238.280	107.060	0.082	0.500
178.040	167.340	0.564	0.500
216.240	248.520	1.127	0.500
268.400	266.640	0.279	0.500
244.160	216.780	0.987	0.500
233.110	264.020	-0.100	0.500
130.630	174.790	0.023	0.500
173.610	276.160	0.699	0.500
246.510	234.340	0.137	0.500
166.330	178.180	0.305	0.500
245.780	269.860	0.154	0.500
261.630	229.320	0.228	0.500
157.320	233.420	0.343	0.500
178.550	110.310	0.480	0.500
166.230	79.424	-0.290	0.500
126.290	139.840	0.155	0.500
131.470	85.841	0.949	0.500
158.550	255.560	1.139	0.500
194.850	265.000	0.441	0.500
216.260	177.570	-0.363	0.500
153.050	198.820	0.113	0.500
197.830	163.730	0.545	0.500
116.100	128.910	0.268	0.500
189.540	254.190	0.497	0.500
191.830	144.810	-0.891	0.500
253.150	228.980	0.733	0.500
166.170	252.710	-0.009	0.500
165.580	141.090	0.623	0.500
145.330	210.750	0.388	0.500
237.370	232.710	0.891	0.500
182.900	100.160	1.084	0.500
126.010	123.550	0.315	0.500
234.800	264.960	-0.105	0.500
187.080	230.430	0.129	0.500
258.540	245.780	-0.280	0.500
96.723	155.130	0.720	0.500
144.140	124.990	-0.509	0.500
199.830	215.450	0.270	0.500
234.000	147.000	0.709	0.500
219.360	307.570	0.323	0.500
252.550	182.070	0.477	0.500
181.650	229.570	0.725	0.500
149.990	107.070	0.590	0.550
149.180	181.800	0.841	0.550
178.820	183.310	0.527	0.550
160.500	76.851	-0.054	0.550
171.910	146.560	0.611	0.550
192.150	244.800	0.165	0.550
200.140	66.404	0.361	0.550
169.510	175.150	1.514	0.550
216.120	72.676	0.539	0.550
185.850	313.250	0.488	0.550
206.560	163.610	-0.201	0.550
199.820	264.990	0.307	0.550
144.670	141.100	0.009	0.550
236.280	140.770	0.118	0.550
255.740	183.120	0.763	0.550
218.290	162.880	0.331	0.550
239.780	236.180	-0.029	0.550
130.950	77.464	0.044	0.550
105.110	171.340	-0.069	0.550
193.000	251.310	0.428	0.550
227.910	168.560	0.530	0.550
222.120	235.520	0.058	0.550
242.400	256.430	-0.301	0.550
163.460	253.530	0.686	0.550
254.410	144.180	0.449	0.550
212.050	123.950	-0.519	0.550
241.220	193.590	0.377	0.550
141.380	273.600	0.110	0.550
252.640	226.320	-0.291	0.550
114.360	125.160	0.776	0.550
258.840	199.940	0.377	0.550
173.520	72.909	0.960	0.550
195.560	278.270	0.498	0.550
174.920	65.701	0.109	0.550
183.070	214.190	-0.092	0.550
141.690	188.610	-0.234	0.550
177.990	210.760	0.216	0.550
158.670	168.050	0.602	0.550
177.800	298.500	0.399	0.550
230.800	200.950	0.266	0.550
253.650	148.630	0.445	0.550
179.670	58.357	0.289	0.550
238.660	246.250	0.325	0.550
265.790	180.010	0.174	0.550
199.170	216.430	0.747	0.550
212.830	165.730	0.152	0.550
240.100	177.720	0.848	0.550
238.170	106.930	0.082	0.550
177.160	167.130	0.564	0.550
215.680	249.690	1.127	0.550
268.370	266.640	0.279	0.550
244.290	216.940	0.987	0.550
233.480	263.810	-0.100	0.550
129.760	175.570	0.023	0.550
174.080	277.500	0.699	0.550
246.210	234.020	0.137	0.550
165.760	177.850	0.305	0.550
246.350	269.630	0.154	0.550
261.810	229.490	0.228	0.550
157.210	233.820	0.343	0.550
178.520	111.420	0.480	0.550
165.480	80.021	-0.290	0.550
126.900	139.620	0.155	0.550
131.920	86.305	0.949	0.550
159.060	256.070	1.139	0.550
194.410	265.760	0.441	0.550
215.390	178.090	-0.363	0.550
153.430	198.960	0.113	0.550
198.430	164.030	0.545	0.550
115.720	128.700	0.268	0.550
190.610	253.750	0.497	0.550
190.700	145.660	-0.891	0.550
252.840	228.670	0.733	0.550
167.140	251.950	-0.009	0.550
165.360	140.040	0.623	0.550
145.000	211.500	0.388	0.550
236.980	233.860	0.891	0.550
182.970	99.847	1.084	0.550
126.360	123.800	0.315	0.550
234.470	264.670	-0.105	0.550
186.430	230.420	0.129	0.550
259.150	245.740	-0.280	0.550
96.554	154.210	0.720	0.550
144.180	124.830	-0.509	0.550
199.040	216.110	0.270	0.550
235.000	147.640	0.709	0.550
218.490	308.170	0.323	0.550
251.940	182.110	0.477	0.550
181.790	229.720	0.725	0.550
149.400	107.330	0.590	0.600
149.380	181.970	0.841	0.600
178.540	183.350	0.527	0.600
160.170	76.629	-0.054	0.600
172.680	146.780	0.611	0.600
192.230	244.680	0.165	0.600
200.160	66.148	0.361	0.600
168.980	175.280	1.514	0.600
215.940	72.640	0.539	0.600
186.590	313.510	0.488	0.600
205.810	163.900	-0.201	0.600
199.890	265.170	0.307	0.600
144.780	140.340	0.009	0.600
237.070	139.890	0.118	0.600
255.960	183.520	0.763	0.600
219.410	162.780	0.331	0.600
239.080	236.210	-0.029	0.600
130.290	77.341	0.044	0.600
104.750	171.450	-0.069	0.600
193.500	250.650	0.428	0.600
227.260	168.660	0.530	0.600
222.040	235.200	0.058	0.600
242.730	256.520	-0.301	0.600
162.860	253.930	0.686	0.600
255.120	143.920	0.449	0.600
211.020	123.720	-0.519	0.600
241.740	193.200	0.377	0.600
141.330	273.710	0.110	0.600
252.410	227.240	-0.291	0.600
115.110	125.580	0.776	0.600
259.580	199.270	0.377	0.600
173.400	73.054	0.960	0.600
194.770	277.620	0.498	0.600
174.340	65.173	0.109	0.600
182.710	214.290	-0.092	0.600
142.220	188.970	-0.234	0.600
177.910	211.100	0.216	0.600
158.820	168.070	0.602	0.600
178.160	297.950	0.399	0.600
231.130	202.070	0.266	0.600
253.860	148.920	0.445	0.600
180.380	58.496	0.289	0.600
238.060	245.960	0.325	0.600
265.930	180.440	0.174	0.600
199.350	216.460	0.747	0.600
212.380	166.200	0.152	0.600
241.580	177.450	0.848	0.600
238.600	106.610	0.082	0.600
177.780	167.040	0.564	0.600
215.130	249.530	1.127	0.600
269.000	266.650	0.279	0.600
243.730	217.290	0.987	0.600
232.900	263.890	-0.100	0.600
129.450	174.770	0.023	0.600
173.680	276.790	0.699	0.600
246.410	234.480	0.137	0.600
166.060	178.570	0.305	0.600
246.820	269.870	0.154	0.600
261.620	228.720	0.228	0.600
157.440	233.610	0.343	0.600
177.520	111.250	0.480	0.600
166.030	80.285	-0.290	0.600
126.880	139.770	0.155	0.600
132.030	85.949	0.949	0.600
158.490	256.150	1.139	0.600
194.920	264.820	0.441	0.600
216.380	178.130	-0.363	0.600
153.350	199.140	0.113	0.600
197.780	163.050	0.545	0.600
116.400	128.160	0.268	0.600
190.970	254.010	0.497	0.600
192.080	144.990	-0.891	0.600
252.950	227.900	0.733	0.600
167.280	250.900	-0.009	0.600
165.670	140.220	0.623	0.600
145.210	211.540	0.388	0.600
237.380	233.550	0.891	0.600
183.530	100.600	1.084	0.600
126.120	123.860	0.315	0.600
234.580	264.660	-0.105	0.600
187.120	230.130	0.129	0.600
258.280	245.520	-0.280	0.600
96.718	154.850	0.720	0.600
143.860	125.330	-0.509	0.600
198.720	216.350	0.270	0.600
234.900	147.890	0.709	0.600
218.760	308.010	0.323	0.600
251.830	182.170	0.477	0.600
181.980	229.770	0.725	0.600
148.100	107.560	0.590	0.650
149.770	182.120	0.841	0.650
178.340	183.690	0.527	0.650
160.720	76.461	-0.054	0.650
172.640	146.800	0.611	0.650
191.960	244.490	0.165	0.650
200.200	66.555	0.361	0.650
168.920	174.760	1.514	0.650
215.930	72.319	0.539	0.650
186.850	314.160	0.488	0.650
205.960	164.140	-0.201	0.650
199.870	265.670	0.307	0.650
144.810	140.290	0.009	0.650
236.360	141.060	0.118	0.650
255.930	183.510	0.763	0.650
219.570	162.300	0.331	0.650
239.740	236.290	-0.029	0.650
130.440	77.144	0.044	0.650
105.860	170.630	-0.069	0.650
193.300	251.110	0.428	0.650
228.110	168.610	0.530	0.650
221.950	235.320	0.058	0.650
243.500	255.050	-0.301	0.650
163.760	254.110	0.686	0.650
254.970	143.920	0.449	0.650
211.530	124.450	-0.519	0.650
241.480	192.230	0.377	0.650
140.270	273.000	0.110	0.650
252.190	227.840	-0.291	0.650
115.360	125.750	0.776	0.650
258.870	199.070	0.377	0.650
173.230	72.455	0.960	0.650
194.470	277.990	0.498	0.650
174.670	65.365	0.109	0.650
183.210	214.430	-0.092	0.650
142.560	188.780	-0.234	0.650
178.350	211.500	0.216	0.650
158.490	168.600	0.602	0.650
178.460	298.260	0.399	0.650
231.610	201.300	0.266	0.650
253.660	148.970	0.445	0.650
179.600	58.095	0.289	0.650
237.510	246.070	0.325	0.650
265.450	180.080	0.174	0.650
199.150	216.540	0.747	0.650
212.030	166.660	0.152	0.650
242.000	177.660	0.848	0.650
238.310	107.110	0.082	0.650
177.460	167.050	0.564	0.650
214.990	249.270	1.127	0.650
268.100	266.710	0.279	0.650
243.870	218.490	0.987	0.650
232.770	264.890	-0.100	0.650
129.850	175.720	0.023	0.650
173.570	276.770	0.699	0.650
246.300	234.350	0.137	0.650
166.330	178.200	0.305	0.650
246.380	270.420	0.154	0.650
261.520	229.240	0.228	0.650
157.630	234.090	0.343	0.650
177.300	111.620	0.480	0.650
166.030	80.444	-0.290	0.650
126.610	139.730	0.155	0.650
132.300	85.635	0.949	0.650
157.140	255.510	1.139	0.650
194.990	265.260	0.441	0.650
216.730	177.650	-0.363	0.650
153.460	198.670	0.113	0.650
197.770	163.230	0.545	0.650
115.980	127.860	0.268	0.650
190.950	253.890	0.497	0.650
191.420	144.450	-0.891	0.650
252.410	227.880	0.733	0.650
166.720	252.140	-0.009	0.650
166.030	141.100	0.623	0.650
145.420	211.940	0.388	0.650
237.900	233.460	0.891	0.650
182.550	101.310	1.084	0.650
126.110	123.830	0.315	0.650
233.890	264.910	-0.105	0.650
186.980	229.930	0.129	0.650
258.560	246.980	-0.280	0.650
96.873	154.290	0.720	0.650
144.150	125.020	-0.509	0.650
198.930	216.040	0.270	0.650
235.340	146.230	0.709	0.650
218.770	307.940	0.323	0.650
251.570	182.770	0.477	0.650
181.560	229.300	0.725	0.650
148.550	107.680	0.590	0.700
149.860	181.760	0.841	0.700
178.580	183.610	0.527	0.700
161.570	76.664	-0.054	0.700
173.310	146.460	0.611	0.700
192.190	244.260	0.165	0.700
200.190	66.336	0.361	0.700
170.330	174.080	1.514	0.700
215.950	72.438	0.539	0.700
186.870	313.060	0.488	0.700
205.310	164.170	-0.201	0.700
199.400	265.920	0.307	0.700
144.330	140.570	0.009	0.700
236.390	140.800	0.118	0.700
255.740	184.100	0.763	0.700
219.300	163.150	0.331	0.700
239.850	236.340	-0.029	0.700
131.490	77.541	0.044	0.700
105.340	170.520	-0.069	0.700
193.630	250.750	0.428	0.700
228.800	169.270	0.530	0.700
221.870	235.720	0.058	0.700
242.980	255.800	-0.301	0.700
163.440	253.810	0.686	0.700
254.550	143.070	0.449	0.700
210.660	123.950	-0.519	0.700
240.350	190.850	0.377	0.700
140.220	273.700	0.110	0.700
252.970	227.630	-0.291	0.700
115.940	126.750	0.776	0.700
258.920	199.120	0.377	0.700
173.870	72.737	0.960	0.700
194.780	277.700	0.498	0.700
174.880	66.575	0.109	0.700
182.480	214.520	-0.092	0.700
142.130	187.670	-0.234	0.700
177.930	211.620	0.216	0.700
158.350	168.100	0.602	0.700
178.250	298.260	0.399	0.700
231.860	200.500	0.266	0.700
253.130	148.840	0.445	0.700
180.060	59.472	0.289	0.700
237.660	245.580	0.325	0.700
265.210	180.400	0.174	0.700
199.280	216.580	0.747	0.700
213.120	165.730	0.152	0.700
242.570	178.040	0.848	0.700
238.130	107.200	0.082	0.700
177.680	166.690	0.564	0.700
215.710	248.480	1.127	0.700
267.980	266.830	0.279	0.700
244.050	217.690	0.987	0.700
232.750	264.400	-0.100	0.700
130.060	175.530	0.023	0.700
173.620	276.560	0.699	0.700
245.760	234.340	0.137	0.700
166.040	178.060	0.305	0.700
246.400	270.040	0.154	0.700
260.910	230.610	0.228	0.700
157.000	233.440	0.343	0.700
177.910	111.290	0.480	0.700
166.200	80.185	-0.290	0.700
127.210	140.420	0.155	0.700
131.270	85.307	0.949	0.700
157.660	256.420	1.139	0.700
195.210	266.220	0.441	0.700
216.540	177.760	-0.363	0.700
153.450	199.100	0.113	0.700
199.320	163.410	0.545	0.700
115.960	128.770	0.268	0.700
190.520	254.330	0.497	0.700
189.510	146.200	-0.891	0.700
252.820	228.270	0.733	0.700
166.500	252.220	-0.009	0.700
165.920	139.720	0.623	0.700
145.480	211.020	0.388	0.700
238.950	233.720	0.891	0.700
183.090	100.270	1.084	0.700
125.850	124.860	0.315	0.700
233.640	265.080	-0.105	0.700
187.270	229.970	0.129	0.700
258.490	246.870	-0.280	0.700
96.667	154.680	0.720	0.700
144.630	125.290	-0.509	0.700
198.390	215.750	0.270	0.700
235.560	145.570	0.709	0.700
218.800	308.080	0.323	0.700
251.860	182.750	0.477	0.700
182.030	230.150	0.725	0.700
148.830	107.230	0.590	0.750
149.630	182.050	0.841	0.750
178.730	183.340	0.527	0.750
161.630	76.452	-0.054	0.750
172.290	146.760	0.611	0.750
191.960	244.560	0.165	0.750
200.660	66.645	0.361	0.750
170.470	174.100	1.514	0.750
216.300	72.460	0.539	0.750
187.000	314.000	0.488	0.750
205.520	163.860	-0.201	0.750
200.120	266.360	0.307	0.750
144.190	140.560	0.009	0.750
235.940	140.020	0.118	0.750
256.170	184.220	0.763	0.750
219.330	163.520	0.331	0.750
239.580	235.990	-0.029	0.750
131.500	77.623	0.044	0.750
104.290	171.470	-0.069	0.750
193.320	250.570	0.428	0.750
228.600	170.290	0.530	0.750
222.050	235.870	0.058	0.750
244.310	254.850	-0.301	0.750
163.010	254.500	0.686	0.750
255.120	143.240	0.449	0.750
211.500	124.630	-0.519	0.750
241.620	191.040	0.377	0.750
140.990	274.090	0.110	0.750
253.170	227.580	-0.291	0.750
115.460	126.460	0.776	0.750
258.630	199.420	0.377	0.750
173.830	72.397	0.960	0.750
194.370	278.360	0.498	0.750
175.700	66.217	0.109	0.750
183.060	214.050	-0.092	0.750
142.250	188.960	-0.234	0.750
178.120	211.220	0.216	0.750
158.490	168.350	0.602	0.750
178.570	298.740	0.399	0.750
231.370	201.560	0.266	0.750
253.490	149.190	0.445	0.750
180.350	59.279	0.289	0.750
238.300	245.530	0.325	0.750
265.180	179.600	0.174	0.750
199.080	216.620	0.747	0.750
212.400	166.430	0.152	0.750
242.730	178.950	0.848	0.750
238.400	106.950	0.082	0.750
178.360	166.620	0.564	0.750
215.840	249.440	1.127	0.750
269.020	266.170	0.279	0.750
245.060	217.770	0.987	0.750
233.550	264.030	-0.100	0.750
130.090	175.840	0.023	0.750
172.950	276.870	0.699	0.750
246.090	234.620	0.137	0.750
165.900	178.160	0.305	0.750
246.010	269.600	0.154	0.750
260.900	230.650	0.228	0.750
157.530	233.930	0.343	0.750
177.980	111.790	0.480	0.750
166.300	80.353	-0.290	0.750
126.550	140.380	0.155	0.750
131.660	85.049	0.949	0.750
157.640	255.100	1.139	0.750
194.690	266.240	0.441	0.750
216.450	178.370	-0.363	0.750
153.500	199.070	0.113	0.750
198.680	162.720	0.545	0.750
116.040	128.050	0.268	0.750
189.870	253.900	0.497	0.750
189.320	146.490	-0.891	0.750
253.380	227.990	0.733	0.750
165.290	253.940	-0.009	0.750
165.210	140.540	0.623	0.750
146.220	211.810	0.388	0.750
238.310	233.880	0.891	0.750
182.420	100.530	1.084	0.750
126.560	125.810	0.315	0.750
233.880	265.150	-0.105	0.750
187.080	230.220	0.129	0.750
257.630	246.620	-0.280	0.750
97.122	154.740	0.720	0.750
144.720	125.560	-0.509	0.750
199.070	215.290	0.270	0.750
235.520	145.980	0.709	0.750
218.890	308.710	0.323	0.750
251.310	182.410	0.477	0.750
181.890	229.580	0.725	0.750
148.300	107.790	0.590	0.800
149.390	182.240	0.841	0.800
178.500	182.860	0.527	0.800
162.070	77.004	-0.054	0.800
171.940	146.390	0.611	0.800
192.280	244.290	0.165	0.800
200.060	66.419	0.361	0.800
171.500	173.980	1.514	0.800
216.490	72.531	0.539	0.800
187.170	313.550	0.488	0.800
205.180	164.310	-0.201	0.800
200.100	267.030	0.307	0.800
144.380	140.530	0.009	0.800
236.460	141.010	0.118	0.800
255.660	184.090	0.763	0.800
218.630	162.820	0.331	0.800
240.080	235.180	-0.029	0.800
131.180	77.543	0.044	0.800
103.570	171.990	-0.069	0.800
194.030	250.140	0.428	0.800
228.730	169.720	0.530	0.800
221.960	235.780	0.058	0.800
244.660	255.010	-0.301	0.800
163.080	254.090	0.686	0.800
254.370	143.000	0.449	0.800
212.650	124.080	-0.519	0.800
241.560	191.360	0.377	0.800
140.460	274.940	0.110	0.800
252.690	227.890	-0.291	0.800
116.350	126.650	0.776	0.800
259.210	199.610	0.377	0.800
174.090	72.627	0.960	0.800
194.630	278.820	0.498	0.800
174.700	64.935	0.109	0.800
182.750	214.580	-0.092	0.800
142.240	188.690	-0.234	0.800
177.680	210.790	0.216	0.800
158.690	167.780	0.602	0.800
177.950	298.880	0.399	0.800
230.810	202.180	0.266	0.800
253.830	149.890	0.445	0.800
180.590	58.893	0.289	0.800
237.720	244.900	0.325	0.800
264.580	179.810	0.174	0.800
199.570	217.140	0.747	0.800
213.460	166.280	0.152	0.800
241.960	177.990	0.848	0.800
238.230	106.130	0.082	0.800
177.870	166.640	0.564	0.800
216.150	249.280	1.127	0.800
269.880	266.180	0.279	0.800
245.990	216.770	0.987	0.800
233.770	264.850	-0.100	0.800
130.450	175.350	0.023	0.800
173.320	277.390	0.699	0.800
246.580	235.180	0.137	0.800
166.210	178.250	0.305	0.800
245.310	269.340	0.154	0.800
260.700	230.600	0.228	0.800
157.470	233.040	0.343	0.800
177.920	111.610	0.480	0.800
166.630	80.944	-0.290	0.800
126.510	140.640	0.155	0.800
131.970	84.762	0.949	0.800
157.060	255.100	1.139	0.800
194.300	265.990	0.441	0.800
215.750	178.020	-0.363	0.800
151.910	199.370	0.113	0.800
198.590	162.550	0.545	0.800
115.910	128.420	0.268	0.800
189.630	253.920	0.497	0.800
190.010	146.780	-0.891	0.800
253.390	228.010	0.733	0.800
164.800	253.930	-0.009	0.800
165.090	140.640	0.623	0.800
145.650	212.190	0.388	0.800
238.770	234.350	0.891	0.800
183.520	100.750	1.084	0.800
125.700	125.020	0.315	0.800
233.270	265.780	-0.105	0.800
187.670	230.380	0.129	0.800
257.850	246.780	-0.280	0.800
97.397	154.190	0.720	0.800
145.010	125.330	-0.509	0.800
198.880	215.510	0.270	0.800
235.300	145.460	0.709	0.800
218.200	307.940	0.323	0.800
252.230	182.830	0.477	0.800
181.400	229.560	0.725	0.800
148.040	107.450	0.590	0.850
149.350	182.240	0.841	0.850
178.620	183.420	0.527	0.850
162.330	76.796	-0.054	0.850
172.480	146.720	0.611	0.850
192.550	244.560	0.165	0.850
200.390	65.952	0.361	0.850
170.710	173.970	1.514	0.850
216.080	72.677	0.539	0.850
187.670	313.340	0.488	0.850
205.470	165.040	-0.201	0.850
199.960	266.670	0.307	0.850
144.830	140.360	0.009	0.850
236.990	140.270	0.118	0.850
255.340	184.530	0.763	0.850
218.980	162.590	0.331	0.850
239.950	235.340	-0.029	0.850
132.040	78.123	0.044	0.850
102.850	171.780	-0.069	0.850
193.730	250.590	0.428	0.850
228.520	170.730	0.530	0.850
221.960	235.380	0.058	0.850
243.530	255.710	-0.301	0.850
162.190	254.630	0.686	0.850
254.500	143.960	0.449	0.850
213.520	124.240	-0.519	0.850
242.140	191.360	0.377	0.850
140.360	274.590	0.110	0.850
252.270	228.910	-0.291	0.850
116.440	126.850	0.776	0.850
259.160	199.290	0.377	0.850
174.280	73.639	0.960	0.850
194.580	278.180	0.498	0.850
175.580	64.144	0.109	0.850
182.460	214.480	-0.092	0.850
142.400	188.930	-0.234	0.850
177.930	210.920	0.216	0.850
158.670	167.800	0.602	0.850
179.140	299.170	0.399	0.850
231.550	202.210	0.266	0.850
254.220	149.400	0.445	0.850
180.150	58.833	0.289	0.850
237.380	245.250	0.325	0.850
265.100	180.400	0.174	0.850
199.970	216.570	0.747	0.850
213.310	166.110	0.152	0.850
242.400	178.000	0.848	0.850
237.720	105.350	0.082	0.850
177.600	167.190	0.564	0.850
215.710	249.510	1.127	0.850
269.900	266.660	0.279	0.850
246.030	216.740	0.987	0.850
233.520	264.350	-0.100	0.850
130.030	175.800	0.023	0.850
172.630	277.810	0.699	0.850
246.390	235.410	0.137	0.850
166.130	178.540	0.305	0.850
245.670	270.470	0.154	0.850
261.540	230.610	0.228	0.850
157.760	233.650	0.343	0.850
178.430	110.880	0.480	0.850
166.490	81.052	-0.290	0.850
127.280	140.890	0.155	0.850
131.930	84.429	0.949	0.850
157.250	255.580	1.139	0.850
195.530	265.840	0.441	0.850
215.690	178.590	-0.363	0.850
152.460	200.000	0.113	0.850
198.540	163.070	0.545	0.850
115.450	128.000	0.268	0.850
189.540	253.830	0.497	0.850
191.080	146.230	-0.891	0.850
252.700	227.520	0.733	0.850
165.230	253.750	-0.009	0.850
164.580	140.880	0.623	0.850
145.100	211.690	0.388	0.850
238.370	234.750	0.891	0.850
182.480	100.830	1.084	0.850
125.710	125.250	0.315	0.850
233.590	265.410	-0.105	0.850
187.200	230.050	0.129	0.850
257.610	247.050	-0.280	0.850
97.350	153.620	0.720	0.850
145.030	124.760	-0.509	0.850
198.760	215.780	0.270	0.850
235.390	145.500	0.709	0.850
219.350	308.260	0.323	0.850
252.020	182.120	0.477	0.850
181.870	229.300	0.725	0.850
148.420	107.810	0.590	0.900
150.050	182.360	0.841	0.900
179.110	182.900	0.527	0.900
161.360	77.415	-0.054	0.900
172.580	146.160	0.611	0.900
192.560	244.610	0.165	0.900
200.220	66.633	0.361	0.900
170.190	173.680	1.514	0.900
216.160	72.564	0.539	0.900
187.510	313.560	0.488	0.900
205.870	165.260	-0.201	0.900
200.120	267.880	0.307	0.900
145.000	140.570	0.009	0.900
236.330	139.710	0.118	0.900
255.630	184.650	0.763	0.900
219.450	163.030	0.331	0.900
240.370	235.430	-0.029	0.900
131.280	77.545	0.044	0.900
103.950	171.670	-0.069	0.900
194.020	250.610	0.428	0.900
227.040	169.410	0.530	0.900
222.180	234.930	0.058	0.900
243.090	257.210	-0.301	0.900
162.730	255.080	0.686	0.900
254.260	143.800	0.449	0.900
212.840	125.120	-0.519	0.900
242.340	190.970	0.377	0.900
140.630	273.660	0.110	0.900
252.830	228.680	-0.291	0.900
116.690	127.050	0.776	0.900
260.280	199.380	0.377	0.900
174.960	74.255	0.960	0.900
194.990	278.290	0.498	0.900
175.210	63.892	0.109	0.900
182.990	214.650	-0.092	0.900
142.410	189.070	-0.234	0.900
177.880	211.300	0.216	0.900
158.460	167.400	0.602	0.900
178.300	299.290	0.399	0.900
230.830	201.890	0.266	0.900
254.500	149.430	0.445	0.900
179.950	58.454	0.289	0.900
238.420	245.260	0.325	0.900
265.480	180.690	0.174	0.900
199.580	216.760	0.747	0.900
212.700	166.060	0.152	0.900
242.220	178.160	0.848	0.900
238.560	106.140	0.082	0.900
177.880	167.360	0.564	0.900
215.220	250.080	1.127	0.900
269.000	266.000	0.279	0.900
245.960	218.000	0.987	0.900
233.060	264.540	-0.100	0.900
129.940	175.650	0.023	0.900
173.000	277.000	0.699	0.900
246.080	235.400	0.137	0.900
166.220	177.790	0.305	0.900
246.030	270.300	0.154	0.900
260.810	229.960	0.228	0.900
157.260	234.210	0.343	0.900
178.720	111.100	0.480	0.900
167.100	81.008	-0.290	0.900
126.560	140.470	0.155	0.900
132.080	84.741	0.949	0.900
157.320	255.060	1.139	0.900
194.220	266.090	0.441	0.900
215.540	177.990	-0.363	0.900
151.720	198.820	0.113	0.900
197.720	163.210	0.545	0.900
116.510	127.260	0.268	0.900
189.840	254.110	0.497	0.900
191.250	146.390	-0.891	0.900
252.710	227.950	0.733	0.900
166.290	252.470	-0.009	0.900
164.620	141.000	0.623	0.900
145.670	211.980	0.388	0.900
238.330	234.740	0.891	0.900
182.370	101.140	1.084	0.900
125.900	125.770	0.315	0.900
232.610	265.700	-0.105	0.900
186.890	230.860	0.129	0.900
258.110	246.920	-0.280	0.900
97.259	154.540	0.720	0.900
144.920	124.970	-0.509	0.900
198.640	215.830	0.270	0.900
236.130	146.430	0.709	0.900
218.850	307.370	0.323	0.900
251.340	182.930	0.477	0.900
181.930	229.330	0.725	0.900
149.150	107.530	0.590	0.950
149.230	182.600	0.841	0.950
178.420	182.180	0.527	0.950
161.400	77.456	-0.054	0.950
172.320	145.670	0.611	0.950
192.620	244.440	0.165	0.950
200.310	66.110	0.361	0.950
171.870	173.020	1.514	0.950
216.720	72.667	0.539	0.950
187.960	313.270	0.488	0.950
205.570	164.720	-0.201	0.950
199.810	267.900	0.307	0.950
145.210	140.280	0.009	0.950
236.360	139.900	0.118	0.950
255.480	184.950	0.763	0.950
219.800	163.710	0.331	0.950
240.440	235.140	-0.029	0.950
130.460	76.871	0.044	0.950
104.620	170.720	-0.069	0.950
193.500	250.490	0.428	0.950
226.960	169.280	0.530	0.950
221.940	235.230	0.058	0.950
242.950	256.930	-0.301	0.950
162.310	254.930	0.686	0.950
254.570	144.220	0.449	0.950
212.770	123.870	-0.519	0.950
242.280	191.090	0.377	0.950
141.180	273.540	0.110	0.950
253.010	228.380	-0.291	0.950
115.670	127.510	0.776	0.950
259.710	199.270	0.377	0.950
175.360	73.882	0.960	0.950
195.170	277.740	0.498	0.950
174.410	64.121	0.109	0.950
183.290	214.160	-0.092	0.950
142.220	188.820	-0.234	0.950
177.900	211.170	0.216	0.950
158.340	167.870	0.602	0.950
178.830	298.630	0.399	0.950
230.990	201.240	0.266	0.950
254.750	149.960	0.445	0.950
180.830	58.738	0.289	0.950
